Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Chix Caeser Wrap,2838,13.0,9.5192307692308,123.75,2020-08-21
CAN Press Blk/Hyb,3130,13.0,5.0,65.0,2020-08-21
CAN PBR 16oz,3129,12.0,3.6666666666667,44.0,2020-08-21
Tater Tots,2836,12.0,2.0416666666667,24.5,2020-08-21
Locust St Wings FULL,2729,12.0,9.7083333333333,116.5,2020-08-21
FISH FRY,2722,12.0,10.875,130.5,2020-08-21
SHOT Jameson,3317,12.0,2.3333333333333,28.0,2020-08-21
Buffalo Chicken Sammy,3707,12.0,8.0833333333333,97.0,2020-08-21
All American Burger,2840,11.0,7.1363636363636,78.5,2020-08-21
COMBO FRY,2736,10.0,13.55,135.5,2020-08-21
VBALL SCHLITZ,3412,10.0,0.0,0.0,2020-08-21
VBALL SPOT COW,3415,10.0,4.0,40.0,2020-08-21
DBL RAIL Whiskey,3459,10.0,5.2,52.0,2020-08-21
PIT WATER,3400,9.0,0.0,0.0,2020-08-21
CHEESE burger,2841,9.0,7.5,67.5,2020-08-21
Patty Melt,3705,9.0,8.6111111111111,77.5,2020-08-21
CAN Coors Light,3116,8.0,4.0,32.0,2020-08-21
BTL Corona,3117,8.0,4.5,36.0,2020-08-21
Perch FRY,2830,8.0,12.42875,99.43,2020-08-21
PIT Schlitz,3144,8.0,11.0,88.0,2020-08-21
PINT Miller High Life,3137,8.0,3.0,24.0,2020-08-21
OUTSIDE,3253,8.0,0.0,0.0,2020-08-21
VBALL HI-LIFE,3411,8.0,0.0,0.0,2020-08-21
PINT K4 Fantasy Factory,3351,8.0,3.75,30.0,2020-08-21
RAIL Gin,3341,7.0,3.0,21.0,2020-08-21
PIT Moon Man,3357,7.0,15.0,105.0,2020-08-21
DBL Jameson,3538,7.0,8.0,56.0,2020-08-21
DBl Smirnoff,3646,7.0,6.0,42.0,2020-08-21
PINT Miller Lite,3138,7.0,3.0,21.0,2020-08-21
BTL Pabst,3126,7.0,1.3928571428571,9.75,2020-08-21
Plain Chicken Strips,2867,7.0,7.4642857142857,52.25,2020-08-21
Chix Caesar Salad,2871,6.0,8.0833333333333,48.5,2020-08-21
PC Pollack,2800,6.0,2.3333333333333,14.0,2020-08-21
RIVERWEST BURGER,2714,6.0,10.166666666667,61.0,2020-08-21
French Fries,2731,6.0,1.6666666666667,10.0,2020-08-21
PIT Stein,3146,6.0,15.0,90.0,2020-08-21
SHOT Jack Daniels,3527,6.0,4.0,24.0,2020-08-21
Skyy Ginger BOMB,3371,6.0,0.0,0.0,2020-08-21
PIT K4 Fantasy Factory,3360,6.0,15.0,90.0,2020-08-21
Tracks Big Boy,3704,6.0,10.083333333333,60.5,2020-08-21
PIT LKFT Hazy Rabbit,3359,5.0,15.0,75.0,2020-08-21
VBALL LITE,3410,5.0,0.0,0.0,2020-08-21
DBL Bulleit Bourbon,3587,5.0,8.0,40.0,2020-08-21
CAN Schlitz 16oz,3134,5.0,4.0,20.0,2020-08-21
Coffee,3153,5.0,1.5,7.5,2020-08-21
PC Perch,2869,5.0,1.0,5.0,2020-08-21
3 PART COMBO,2831,4.0,16.365,65.46,2020-08-21
Coke,3154,4.0,1.5,6.0,2020-08-21
Bloody Mary,3199,4.0,7.0,28.0,2020-08-21
Sangria,3210,4.0,6.0,24.0,2020-08-21
PINT LKFT IPA,3136,4.0,4.5,18.0,2020-08-21
CAN Press Pom/Gin,3131,4.0,3.75,15.0,2020-08-21
CAN Press Lime,3132,4.0,5.0,20.0,2020-08-21
SHOT Fireball,3584,4.0,4.0,16.0,2020-08-21
SHOT Kraken,3501,4.0,3.0,12.0,2020-08-21
SHOT Cazadores Reposado,3479,4.0,2.0,8.0,2020-08-21
SHOT Jose Cuervo,3475,4.0,3.0,12.0,2020-08-21
SHOT Goldschlager,3230,4.0,4.0,16.0,2020-08-21
DBL Skyy Raspb,3668,4.0,5.25,21.0,2020-08-21
DBL Skyy Ginger,3672,4.0,5.25,21.0,2020-08-21
DBL Skyy,3662,4.0,4.0,16.0,2020-08-21
DBL Absolut Citron,3656,3.0,8.0,24.0,2020-08-21
House White,3698,3.0,4.0,12.0,2020-08-21
SHOT Rumpleminz,3242,3.0,1.3333333333333,4.0,2020-08-21
BTL Miller Lite,3391,3.0,1.0833333333333,3.25,2020-08-21
DBL Jose Cuervo,3474,3.0,6.0,18.0,2020-08-21
DBL Captain Morgan,3496,3.0,8.0,24.0,2020-08-21
SHOT RAIL Tequila,3462,3.0,3.0,9.0,2020-08-21
DBL Pearl Cucumber,3640,3.0,4.6666666666667,14.0,2020-08-21
SHOT Pearl Cucumber,3641,3.0,2.6666666666667,8.0,2020-08-21
SHOT Dr McGullicuddys,3226,3.0,3.0,9.0,2020-08-21
Moscow Mule,3207,3.0,7.0,21.0,2020-08-21
Lemonade,3170,3.0,1.5,4.5,2020-08-21
Red Bull,3175,3.0,3.5,10.5,2020-08-21
Bowl SOUP,2713,3.0,3.3333333333333,10.0,2020-08-21
SIDE LG NACHO CHEESE,2816,3.0,1.6666666666667,5.0,2020-08-21
Cup Chili,2873,3.0,2.6666666666667,8.0,2020-08-21
SIDE Garlic Parm,2877,2.0,0.25,0.5,2020-08-21
Diet Coke,3158,2.0,1.5,3.0,2020-08-21
CAN Ginger Ale,3150,2.0,1.5,3.0,2020-08-21
BTL Bud Light,3114,2.0,4.5,9.0,2020-08-21
DBL J. Walker Black,3605,2.0,11.0,22.0,2020-08-21
SHOT Makers Mark,3535,2.0,4.0,8.0,2020-08-21
SHOT Baileys Irish,3541,2.0,4.0,8.0,2020-08-21
SHOT Peppermint,3571,2.0,0.0,0.0,2020-08-21
SHOT RAIL Whiskey,3460,2.0,3.0,6.0,2020-08-21
PINT Beer of the Week,3356,2.0,3.0,6.0,2020-08-21
Absolut,3286,2.0,8.0,16.0,2020-08-21
Pinot Grigio,3333,2.0,5.0,10.0,2020-08-21
SHOT Skyy,3663,2.0,3.0,6.0,2020-08-21
SHOT Skyy Apricot,3667,2.0,0.0,0.0,2020-08-21
DBL Ketel One,3658,1.0,0.0,0.0,2020-08-21
Chardonnay,3331,1.0,0.0,0.0,2020-08-21
Skyy Raspberry,3302,1.0,4.0,4.0,2020-08-21
Bulleit Bourbon,3308,1.0,5.0,5.0,2020-08-21
Jack Daniels,3315,1.0,5.0,5.0,2020-08-21
Cocktail of the Week,3250,1.0,4.0,4.0,2020-08-21
PIT Abita TurboDog,3363,1.0,15.0,15.0,2020-08-21
VBALL STEIN,3416,1.0,4.0,4.0,2020-08-21
VBALL LKFT IPA,3417,1.0,4.0,4.0,2020-08-21
VBALL HAZY RABBIT,3418,1.0,4.0,4.0,2020-08-21
SHOT Korbel,3451,1.0,3.0,3.0,2020-08-21
Root Beer - Refill,3468,1.0,0.0,0.0,2020-08-21
DBL Patron XO,3476,1.0,7.0,7.0,2020-08-21
DBL Cazadores Reposado,3478,1.0,7.0,7.0,2020-08-21
DBL Cazadores Blanco,3480,1.0,7.0,7.0,2020-08-21
DBL Hendricks Gin,3485,1.0,0.0,0.0,2020-08-21
DBL Bacardi Limon,3494,1.0,6.0,6.0,2020-08-21
Jameson,3539,1.0,5.0,5.0,2020-08-21
SHOT Fernet,3507,1.0,0.0,0.0,2020-08-21
SHOT Jack Ds Honey,3533,1.0,4.0,4.0,2020-08-21
DBL Makers Mark,3534,1.0,8.0,8.0,2020-08-21
SHOT Bulleit Bourbon,3588,1.0,0.0,0.0,2020-08-21
Canad. Club,3592,1.0,4.5,4.5,2020-08-21
7-UP,3147,1.0,1.5,1.5,2020-08-21
CAN Ginger Beer,3151,1.0,1.55,1.55,2020-08-21
CAN Mountain Dew,3152,1.0,0.0,0.0,2020-08-21
Shirley Temple,3182,1.0,1.75,1.75,2020-08-21
Soda/Juice,3183,1.0,1.5,1.5,2020-08-21
Captain Morgan,3258,1.0,5.0,5.0,2020-08-21
Coconut Jack,3259,1.0,4.5,4.5,2020-08-21
SHOT Car Bomb,3269,1.0,6.0,6.0,2020-08-21
Cuervo Gold,3282,1.0,5.0,5.0,2020-08-21
Patron XO,3285,1.0,5.0,5.0,2020-08-21
BTL Blue Moon,3113,1.0,4.5,4.5,2020-08-21
BTL MGD,3121,1.0,3.25,3.25,2020-08-21
BTL ODouls,3125,1.0,3.25,3.25,2020-08-21
SIDE Sm Nacho Chez,2852,1.0,0.0,0.0,2020-08-21
House Salad LG,2697,1.0,7.0,7.0,2020-08-21
SIDE RANCH,2815,1.0,0.25,0.25,2020-08-21
SHRIMP FRY,2735,1.0,9.99,9.99,2020-08-21
